Problema,Vehiculos,Ejecución,Distancia Total,Tiempo CPU (sg),
I40j_2m_S1_1.txt,2,1,146,0.010233,
I40j_2m_S1_1.txt,2,2,146,0.0017251,
I40j_2m_S1_1.txt,2,3,146,0.0013887,
I40j_2m_S1_1.txt,2,4,146,0.0027618,
I40j_2m_S1_1.txt,2,5,146,5.24E-4,
I40j_4m_S1_1.txt,4,1,283,5.9E-4,
I40j_4m_S1_1.txt,4,2,283,6.109E-4,
I40j_4m_S1_1.txt,4,3,283,5.564E-4,
I40j_4m_S1_1.txt,4,4,283,4.715E-4,
I40j_4m_S1_1.txt,4,5,283,5.197E-4,
I40j_6m_S1_1.txt,6,1,211,6.484E-4,
I40j_6m_S1_1.txt,6,2,211,5.896E-4,
I40j_6m_S1_1.txt,6,3,211,3.963E-4,
I40j_6m_S1_1.txt,6,4,211,6.404E-4,
I40j_6m_S1_1.txt,6,5,211,6.222E-4,
I40j_8m_S1_1.txt,8,1,336,4.657E-4,
I40j_8m_S1_1.txt,8,2,336,9.206E-4,
I40j_8m_S1_1.txt,8,3,336,6.475E-4,
I40j_8m_S1_1.txt,8,4,336,4.484E-4,
I40j_8m_S1_1.txt,8,5,336,4.363E-4,
